DecibelSource,DecibelSource,DecibelSource,PitchSensor,PitchSensor,PitchSensor
49.31628232,9.34041771,51.37233304,189.5785103,30.23056286,204.6937917
49.31628232,9.34041771,51.37233304,174.4632289,34.90724721,174.4632289
39.52385688,11.65138581,39.1191297,159.3479474,30.23056286,144.232666
33.59961879,7.805767184,33.59961879,156.2698466,24.07436117,144.232666
27.6115437,11.74887784,28.08010789,160.2822401,27.7986778,144.232666
23.45800904,6.811769897,26.6585257,168.3070272,27.7986778,168.3070272
32.27661492,18.49336939,27.3693168,180.3442078,24.07436117,192.3813883
39.62859487,21.81599077,42.07327669,192.3813883,0,192.3813883
43.33029638,20.62682866,57.48802769,192.3813883,0,192.3813883
50.2540221,15.73853748,57.81256506,190.9530204,2.47400591,192.3813883
58.03327441,0.53644695,57.9563187,189.5246524,2.47400591,188.0962844
57.09737502,1.430557528,57.63178133,188.0962844,3.48E-14,188.0962844
56.96715747,1.72278919,57.77553497,194.3726156,12.55266234,188.0962844
55.70381229,1.822633461,54.988835,198.1384143,13.75075264,188.0962844
54.89247187,2.201761783,54.66795095,200.6489467,14.49456596,200.6489467
53.93145083,1.315394938,54.34706689,206.9252779,12.55266234,213.2016091
53.40275875,1.335453391,53.40275875,215.2744368,4.145655418,213.2016091
53.49309029,0.957181927,53.67375337,217.3472645,4.786990543,217.3472645
52.32879742,1.414246883,52.4584506,218.7291496,4.786990543,221.4929199
52.26397084,1.993733576,52.26397084,219.4200922,4.145655418,221.4929199
51.84315065,1.587058815,51.00151027,221.4929199,0,221.4929199
51.58001067,1.398621124,50.92784929,221.4929199,0,221.4929199
50.29759414,1.172337694,50.82238952,221.4929199,0,221.4929199
50.11206275,1.361995641,50.79059073,207.7073161,23.87736627,221.4929199
47.21242724,5.904932894,49.667339,193.9217122,23.87736627,180.1361084
37.51937041,17.68470647,43.52880398,180.1361084,3.48E-14,180.1361084
33.09563031,18.75383708,38.51352071,184.7236633,9.175109863,180.1361084
14.47795532,22.99384308,12.22928296,187.4761963,10.05082928,180.1361084
14.47795532,22.99384308,12.22928296,191.1462402,10.05082928,198.4863281
-0.373228742,10.9325206,-6.040031466,193.8987732,9.175109863,198.4863281
-6.674484592,0.897252216,-6.674484592,198.4863281,0,198.4863281
-5.915513117,1.459672521,-6.040031466,198.4863281,0,198.4863281
-2.407137976,4.938700595,-4.397570168,198.4863281,0,198.4863281
-2.407137976,4.938700595,-4.397570168,99.24316406,140.3510286,99.24316406
8.742223535,16.60729422,3.216187704,99.24316406,140.3510286,99.24316406
15.3276028,18.90336023,15.31212039,0,0,0
21.90266046,16.63181417,27.40805307,0,0,0
36.3472675,9.633327195,35.0837406,0,0,0
36.10411359,7.880597938,35.22919624,0,0,0
39.00280044,6.537692507,35.37465187,75.46061198,106.7174209,75.46061198
32.53330872,15.6322541,35.37465187,100.6141493,87.13440928,150.921224
21.92276425,24.76380816,25.52495866,150.921224,0,150.921224
13.71368272,22.70539967,15.67526544,150.921224,0,150.921224
16.23573891,26.42930232,15.67526544,150.921224,0,150.921224
16.23573891,26.42930232,15.67526544,150.921224,0,150.921224
24.72318707,30.00578912,41.13760991,150.921224,0,150.921224
38.94038233,5.442534999,41.13760991,150.921224,0,150.921224
38.94038233,5.442534999,41.13760991,225.8749535,106.0005809,225.8749535
36.94016327,5.936085969,36.94016327,250.85953,86.54911185,300.828683
34.66361131,5.759047207,32.74271662,300.828683,0,300.828683
18.71727724,22.05252146,30.1105074,300.828683,0,300.828683
9.400962812,18.83344462,4.79377335,300.828683,0,300.828683
14.39553712,18.3370894,17.0865167,300.828683,0,300.828683
18.56952044,18.42002496,29.37926004,300.828683,0,300.828683
15.6842737,19.92231833,17.0865167,150.4143415,212.7180017,150.4143415
26.50510492,14.8091059,32.32235688,0,0,0
29.04626548,9.900218511,32.32235688,0,0,0
28.9352673,12.12219313,35.26545372,217.9960414,308.2929583,217.9960414
25.77017409,15.29013546,25.77017409,290.6613886,251.7201464,435.9920829
20.22355905,14.46336532,14.95841562,435.9920829,0,435.9920829
8.861698372,6.235373952,9.13032896,435.9920829,0,435.9920829
5.813339749,4.690931129,5.813339749,348.7936663,194.981587,435.9920829
-1.558069217,13.19149074,2.496350537,326.9940622,217.9960414,435.9920829
1.097697551,12.00927449,5.780674197,217.9960414,251.7201464,217.9960414
13.18443652,31.42422463,5.780674197,145.3306943,251.7201464,0
27.99790094,37.98723368,33.27114135,0,0,0
33.82464321,35.38399453,57.13161227,0,0,0
46.3560258,24.94926374,57.30444855,211.0319824,298.4442916,211.0319824
58.78636844,2.572573042,57.47728484,422.0639648,0,422.0639648
59.91953972,2.4535924,60.87679866,422.0639648,0,422.0639648
59.00420546,2.648246696,59.00420546,422.0639648,0,422.0639648
60.03855217,1.185459554,60.03855217,422.0639648,0,422.0639648
60.03855217,1.185459554,60.03855217,422.0639648,0,422.0639648
56.47905775,6.221949765,59.20030568,422.0639648,0,422.0639648
52.71367829,5.618666773,49.5806603,422.0639648,0,422.0639648
52.71367829,5.618666773,49.5806603,315.7341309,150.3730933,315.7341309
54.27809162,8.327957888,49.5806603,280.2908529,122.7791165,209.4042969
57.02811317,8.745688217,56.73710299,209.4042969,0,209.4042969
58.16904694,7.639635682,58.90867484,209.4042969,0,209.4042969
61.03184249,6.194550826,63.89354567,217.7190552,18.59236478,209.4042969
56.54976095,10.2926119,58.90867484,226.0338135,22.77090341,209.4042969
51.85896531,10.10397277,49.52708356,234.3485718,22.77090341,250.9780884
49.73259859,6.639645754,49.52708356,240.5846405,20.78689575,250.9780884
52.19868818,9.796614477,50.95153701,250.9780884,0,250.9780884
52.19868818,9.796614477,50.95153701,194.7271389,97.4295024,250.9780884
55.23041213,9.424032166,56.77271091,138.4761895,97.4295024,82.22524007
61.28953454,3.919052885,63.30773037,82.22524007,0,82.22524007
63.41881041,0.328225541,63.30773037,82.22524007,0,82.22524007
63.23413443,0.104080367,63.23413443,82.22524007,0,82.22524007
62.57958943,1.136091474,63.1605385,82.22524007,0,82.22524007
61.15859898,2.989535868,62.21551897,82.22524007,0,82.22524007
57.663807,6.145152265,59.08306352,82.22524007,0,82.22524007
55.83156316,6.041658688,56.89562762,255.4577128,244.9877124,255.4577128
51.69657719,9.629478819,53.11209502,428.6901855,0,428.6901855
48.50526978,8.830834358,49.32856243,428.6901855,0,428.6901855
35.66284513,15.79587392,39.29161928,428.6901855,0,428.6901855
28.82998648,14.79498299,28.82998648,428.6901855,0,428.6901855
28.82998648,14.79498299,28.82998648,359.6492513,119.5824059,428.6901855
18.36835368,0,18.36835368,325.1287842,119.5824059,325.1287842
18.36835368,0,18.36835368,273.3480835,103.5614014,221.5673828
0,0,#NÚM!,218.6784668,151.6164827,221.5673828
5.793624656,0,5.793624656,166.1755371,110.7836914,221.5673828
7.541767505,2.472247325,7.541767505,147.7115885,127.9219881,221.5673828
7.485402357,1.750866788,7.372672061,110.7836914,156.6717989,110.7836914
7.485402357,1.750866788,7.372672061,0,0,0
6.785027251,2.001447184,6.583148359,0,0,0
6.410668389,2.357133142,6.028286997,0,0,0
4.043666905,3.129388771,4.490045571,0,0,0
2.933998519,2.702115388,4.29618921,0,0,0
-1.663920684,9.456799795,2.059046813,0,0,0
6.458988138,22.15532468,2.059046813,0,0,0
10.76623329,23.24276176,10.67353712,0,0,0
22.83136481,27.75565148,29.35035352,0,0,0
22.83136481,27.75565148,29.35035352,150.1833044,212.3912659,150.1833044
35.59437918,13.3490475,37.17553722,300.3666088,0,300.3666088
41.26552976,17.36617032,48.0824305,300.3666088,0,300.3666088
51.13570972,4.317988881,51.13570972,300.3666088,0,300.3666088
51.94913392,3.167633345,51.94913392,300.3666088,0,300.3666088
51.94913392,3.167633345,51.94913392,278.1704644,44.39228877,300.3666088
51.27094453,2.529184266,49.91456575,270.7717496,51.25979975,300.3666088
49.81192233,0.145159722,49.81192233,255.97432,51.25979975,255.97432
53.36075869,6.147621833,49.91456575,233.7781756,44.39228877,211.5820313
57.72322012,6.862808776,60.45843141,211.5820313,0,211.5820313
56.3553981,6.235584272,56.35518172,211.5820313,0,211.5820313
54.65511408,8.924667626,56.35518172,211.5820313,0,211.5820313
54.65511408,8.924667626,56.35518172,203.1982422,11.8564682,203.1982422
53.11942403,8.081922842,53.28380161,194.8144531,0,194.8144531
50.68352297,5.117728035,52.65249549,194.8144531,0,194.8144531
50.16071995,6.135696568,53.05305895,202.2481283,14.86735026,194.8144531
53.68436507,0.892801683,53.68436507,206.7083333,16.28636622,194.8144531
56.18210528,4.372032232,54.3156712,212.6552734,16.28636622,224.5491536
58.52997504,4.744018403,61.17758569,218.6022135,13.29776233,224.5491536
61.26843308,0.128477607,61.26843308,223.1287574,3.17610247,224.5491536
57.4584095,6.599779712,61.17758569,222.7736584,3.550990513,224.5491536
57.4584095,6.599779712,61.17758569,220.9981631,4.100330658,220.9981631
52.05426712,8.418698463,49.83836234,219.8144996,4.100330658,217.4471726
47.40176045,3.445875447,47.40176045,217.4471726,0,217.4471726
47.40176045,3.445875447,47.40176045,215.3211487,3.682381366,217.4471726
53.76626235,12.44664036,53.76626235,215.3211487,3.682381366,217.4471726
53.76626235,12.44664036,53.76626235,213.1951249,3.682381366,211.069101
62.39550728,0.243045146,62.39550728,213.1951249,3.682381366,211.069101
62.39550728,0.243045146,62.39550728,211.069101,3.48E-14,211.069101
57.32583564,8.782610504,62.22364841,211.069101,0,211.069101
54.70507038,10.63287503,54.70507038,211.069101,3.48E-14,211.069101
54.70507038,10.63287503,54.70507038,214.7449877,6.366822508,211.069101
43.80766025,4.778390177,43.80766025,216.582931,6.366822508,216.582931
48.60887623,8.976164605,47.18649234,218.4208744,6.366822508,222.0967611
49.32006817,12.57411222,49.32006817,219.3398461,5.513830034,222.0967611
53.62102809,11.59952231,58.21130819,222.0967611,0,222.0967611
53.83518061,9.480649966,56.34447317,222.0967611,0,222.0967611
58.30396476,3.873486131,58.21130819,153.1423442,97.51627158,153.1423442
55.93818222,5.696691304,54.47763816,153.1423442,97.51627158,153.1423442
55.93818222,5.696691304,54.47763816,84.18792725,0,84.18792725
54.92648892,4.055625186,54.47763816,84.18792725,0,84.18792725
56.12961763,4.378421638,58.08702429,84.18792725,0,84.18792725
56.12961763,4.378421638,58.08702429,84.18792725,0,84.18792725
57.56623369,1.935317212,58.08702429,84.18792725,0,84.18792725
57.05637761,1.880633226,56.80691684,84.18792725,0,84.18792725
56.34588081,1.508753708,55.5268094,142.0105211,81.77349649,142.0105211
55.47530907,0.072832462,55.47530907,161.2847191,66.7677803,199.833115
56.07673215,1.042967622,55.5268094,199.833115,3.48E-14,199.833115
56.83058685,1.147189623,57.27957832,199.833115,0,199.833115
57.48247558,0.286940051,57.48247558,202.2488162,5.401672126,199.833115
57.48247558,0.286940051,57.48247558,204.6645175,6.615670233,199.833115
57.35420921,0.300872193,57.27957832,207.0802187,6.615670233,211.9116211
57.0468188,0.665442068,57.09767649,208.8919946,6.039253033,211.9116211
56.72754178,0.523449526,56.72754178,211.9116211,0,211.9116211
56.72754178,0.523449526,56.72754178,212.7034144,1.583586516,211.9116211
55.86354304,1.541583972,56.35740707,213.4952076,1.828568203,213.4952076
51.89239046,5.914714114,54.13554557,214.2870009,1.583586516,215.0787941
46.84950043,6.612586432,45.18421873,214.2870009,1.583586516,215.0787941
46.84950043,6.612586432,45.18421873,215.0787941,0,215.0787941
46.84950043,6.612586432,45.18421873,220.8964979,11.63540762,215.0787941
41.5973011,3.417573483,41.22873699,222.8357325,13.43541145,215.0787941
39.80384228,2.015105421,39.80384228,230.592671,13.43541145,238.3496094
45.50965088,10.08433732,45.50965088,230.592671,13.43541145,238.3496094
45.50965088,10.08433732,45.50965088,238.3496094,0,238.3496094
49.82071426,10.32485991,52.64035418,238.3496094,0,238.3496094
55.5008506,2.902101716,55.41935658,238.3496094,0,238.3496094
55.5008506,2.902101716,55.41935658,186.1358337,73.84142965,186.1358337
56.93109881,2.137926361,56.93109881,168.7312419,60.29127484,133.9220581
55.12139197,3.480011642,55.41935658,133.9220581,0,133.9220581
53.46066744,2.770004741,53.46066744,133.9220581,0,133.9220581
50.62799791,1.235994934,50.62799791,133.9220581,0,133.9220581
50.62799791,1.235994934,50.62799791,133.9220581,0,133.9220581
51.76167279,2.149301734,51.50197831,133.9220581,0,133.9220581
46.67013357,9.292876115,49.75401751,133.9220581,0,133.9220581
44.49018233,8.751025503,43.85217305,133.9220581,0,133.9220581
42.73557061,9.818283821,37.9503286,159.9706082,45.1174122,133.9220581
42.73557061,9.818283821,37.9503286,186.0191583,45.1174122,212.0677083
39.41983338,4.128278116,37.9503286,212.0677083,0,212.0677083
41.01606974,4.335612689,41.01606974,212.0677083,0,212.0677083
48.52523763,6.283954387,48.52523763,212.0677083,0,212.0677083
48.52523763,6.283954387,48.52523763,212.0677083,0,212.0677083
48.52523763,6.283954387,48.52523763,214.562066,4.320354163,212.0677083
53.69405198,1.025852966,53.69405198,214.562066,4.320354163,212.0677083
53.69405198,1.025852966,53.69405198,217.0564236,4.320354163,219.5507813
55.47028995,1.486126865,55.47028995,217.0564236,4.320354163,219.5507813
55.47028995,1.486126865,55.47028995,219.5507813,0,219.5507813
55.47028995,1.486126865,55.47028995,215.5274432,6.968625893,219.5507813
56.98410751,0.654734458,56.98410751,213.5157742,6.968625893,213.5157742
54.87884473,3.675694863,56.52114033,210.4982707,6.035007053,207.4807671
51.22573957,5.96220001,50.66831917,210.4982707,6.035007053,207.4807671
51.22573957,5.96220001,50.66831917,207.4807671,0,207.4807671
51.22573957,5.96220001,50.66831917,208.5018277,2.042121039,207.4807671
48.17486598,2.555346743,48.29445391,209.5228882,2.358038264,209.5228882
52.16829757,9.178485104,48.29445391,210.5439487,2.042121039,211.5650092
58.96484499,9.387233035,62.64861394,210.5439487,2.042121039,211.5650092
59.13550601,7.672239793,61.14805151,211.5650092,0,211.5650092
59.13550601,7.672239793,61.14805151,209.9170352,2.854374688,211.5650092
60.48832203,5.203317302,61.14805151,208.2690612,2.854374688,206.6210872
58.84248697,5.3318207,57.85638139,206.6210872,0,206.6210872
56.47282693,2.991778001,56.06527371,206.6210872,3.48E-14,206.6210872
55.24632893,1.335094501,55.96799509,206.6210872,0,206.6210872
54.92606307,1.264357188,54.96663029,206.6210872,3.48E-14,206.6210872
52.15325374,6.432410909,54.96663029,206.6210872,0,206.6210872
50.84924708,7.201476583,53.9652655,201.4149805,9.017241437,206.6210872
45.86401274,11.57516403,48.28987308,196.2088737,9.017241437,191.0027669
42.49601862,11.52893436,42.61448066,191.0027669,0,191.0027669
36.76139519,8.277512853,36.76139519,205.0819092,28.15828451,191.0027669
32.66442705,2.483524954,32.66442705,213.5293945,30.84585521,191.0027669
30.07840335,4.811081358,30.90830972,219.1610514,32.51438628,219.1610514
29.66345017,6.727547162,29.66345017,233.2401937,28.15828451,247.3193359
18.29861516,20.25113256,24.90635595,247.3193359,0,247.3193359
10.12289975,23.25456665,10.23765054,247.3193359,0,247.3193359
2.023684864,20.43474039,-4.431054873,123.659668,174.8811796,123.659668
-9.41765068,7.05211142,-9.41765068,82.43977865,142.7898852,0
-16.11946049,12.63364167,-14.40424649,0,0,0
-15.43151705,13.60704177,-14.40424649,0,0,0
-12.47510249,14.84869894,-5.535002795,0,0,0
-8.660655301,14.32442912,-3.951113686,0,0,0
-4.659140018,15.29550832,-2.367224578,0,0,0
1.556845001,7.372039615,0.207730844,0,0,0
4.840071441,7.944116116,6.774183723,0,0,0
13.69996536,11.48801011,11.05630115,0,0,0
19.03194958,9.511356696,17.72877213,0,0,0
18.57176702,10.03711551,17.43815217,0,0,0
18.57176702,10.03711551,17.43815217,0,0,0
17.37193149,11.46639263,16.80840701,0,0,0
12.29915558,8.054582423,9.559830059,0,0,0
8.361999729,2.075396266,9.506190864,0,0,0
19.34194116,20.0916417,9.613469254,0,0,0
28.31628832,24.31607846,26.02974221,0,0,0
41.38948205,22.26532443,48.84267247,0,0,0
51.98148632,8.394860439,55.23932977,96.60483778,136.6198718,96.60483778
51.98148632,8.394860439,55.23932977,193.2096756,0,193.2096756
54.26290081,4.563458316,55.23932977,193.2096756,0,193.2096756
48.78825461,9.731577239,49.29025864,193.2096756,0,193.2096756
44.0528249,7.406849824,44.0528249,193.3288082,0.266388587,193.2096756
36.13165176,14.68555971,38.81539117,193.3585913,0.297831494,193.2096756
36.13165176,14.68555971,38.81539117,193.507507,0.343906187,193.507507
35.48609966,13.83590176,38.81539117,193.6067842,0.343906187,193.8053385
33.8214539,19.13734784,33.8214539,193.8053385,3.48E-14,193.8053385
33.8214539,19.13734784,33.8214539,199.7930133,10.37095693,193.8053385
47.35360233,0,47.35360233,202.7868507,10.37095693,202.7868507
52.32798928,7.034845485,52.32798928,207.2776068,8.981512161,211.7683629
57.03001776,0.385173046,57.03001776,208.175758,8.033308693,211.7683629
56.79546937,0.489099149,56.75765928,211.7683629,0,211.7683629
56.79546937,0.489099149,56.75765928,208.5687093,7.154642849,211.7683629
56.02312423,1.595476959,56.54201594,207.7687959,7.999133882,211.7683629
55.59670689,1.651462877,56.32637259,203.769229,9.2366042,203.769229
52.73959679,4.155196456,53.7060888,201.102851,9.2366042,195.7700951
50.94620889,3.903059597,50.94620889,195.7700951,0,195.7700951
50.94620889,3.903059597,50.94620889,195.4005495,0.640071735,195.7700951
45.37966647,3.969220195,45.37966647,195.2157767,0.640071735,195.2157767
48.06623165,5.434174446,48.18632898,195.0310039,0.640071735,194.6614583
48.00618298,7.683675473,48.00618298,194.9386175,0.554318383,194.6614583
48.75927413,5.587564157,50.26545642,194.6614583,0,194.6614583
47.22046656,5.503238168,46.43475015,194.6614583,0,194.6614583
48.76962077,5.57038356,50.26545642,187.9440647,9.499829222,187.9440647
41.99553067,8.590361997,42.60404388,187.9440647,9.499829222,187.9440647
41.99553067,8.590361997,42.60404388,181.226671,0,181.226671
37.05521958,4.944322258,35.44452314,181.226671,0,181.226671
34.28080742,1.645742541,34.28080742,181.226671,0,181.226671
35.3067327,2.124100346,35.44452314,181.226671,0,181.226671
36.4015532,1.353444892,36.4015532,181.226671,0,181.226671
40.04162434,6.37701029,37.35858326,181.226671,0,181.226671
45.20946204,7.036666899,47.32176662,181.226671,0,181.226671
45.20946204,7.036666899,47.32176662,195.7793511,20.5805976,195.7793511
50.94235083,3.617744864,50.94803624,200.6302445,16.80398757,210.3320313
51.440493,3.117365515,51.94147788,210.3320313,0,210.3320313
52.8134018,1.80767261,52.93491951,188.802621,43.05882045,210.3320313
53.27706134,1.148014438,52.93491951,188.802621,43.05882045,210.3320313
53.27706134,1.148014438,52.93491951,167.2732108,49.72004316,167.2732108
53.58150252,1.662894027,52.93491951,145.7438006,43.05882045,124.2143903
54.74793164,2.1410996,55.47057318,124.2143903,0,124.2143903
54.74793164,2.1410996,55.47057318,120.793457,6.841866629,124.2143903
53.88228384,3.617757097,55.47057318,118.740897,7.494889377,124.2143903
52.80825518,3.652340964,52.60632231,116.0041504,7.494889377,110.5306571
51.92081585,3.909488504,49.74207145,123.3953041,21.93232774,110.5306571
49.31162424,0.615497233,49.5861692,123.1905326,25.319751,110.5306571
49.31162424,0.615497233,49.5861692,135.8504081,29.23673012,135.8504081
48.03235667,1.90694572,48.60663208,144.2903251,29.23673012,161.1701591
47.2554504,1.910859458,47.2554504,161.1701591,0,161.1701591
44.1286924,5.581714679,45.90426872,161.1701591,0,161.1701591
37.686996,8.312960498,37.87517639,161.1701591,0,161.1701591
37.686996,8.312960498,37.87517639,245.8267788,119.7225397,245.8267788
31.39587234,5.722970094,29.28154291,245.8267788,119.7225397,245.8267788
31.39587234,5.722970094,29.28154291,330.4833984,0,330.4833984
31.91970478,6.614967645,29.28154291,330.4833984,0,330.4833984
38.04332381,10.38213043,39.44667371,330.4833984,0,330.4833984
38.04332381,10.38213043,39.44667371,330.4833984,0,330.4833984
43.54953686,5.802324704,43.54953686,319.8153687,21.33605957,330.4833984
43.54953686,5.802324704,43.54953686,309.1473389,24.63675947,309.1473389
51.7185094,5.750347066,51.7185094,298.4793091,21.33605957,287.8112793
57.01518379,1.740281687,57.01518379,298.4793091,21.33605957,287.8112793
57.01518379,1.740281687,57.01518379,287.8112793,0,287.8112793
57.01518379,1.740281687,57.01518379,276.5921093,22.43833996,287.8112793
57.01518379,1.740281687,57.01518379,265.3729393,25.90956323,265.3729393
56.20204271,2.890236826,56.20204271,257.8934927,25.90956323,242.9345994
54.15833665,0,54.15833665,254.1537694,22.43833996,242.9345994
52.47967941,2.373979849,52.47967941,242.9345994,0,242.9345994
52.47967941,2.373979849,52.47967941,218.0202157,49.82876732,242.9345994
52.34770768,1.694148685,52.08376423,193.1058321,57.53730445,193.1058321
50.6962925,1.442690385,50.80102216,193.1058321,57.53730445,193.1058321
50.6962925,1.442690385,50.80102216,168.1914484,49.82876732,143.2770647
53.02370138,4.366130786,52.08376423,143.2770647,0,143.2770647
53.02370138,4.366130786,52.08376423,143.2770647,0,143.2770647
53.49366996,6.066380579,53.49366996,165.3471447,38.22649986,143.2770647
56.05229976,2.447931605,56.05229976,165.3471447,38.22649986,143.2770647
56.05229976,2.447931605,56.05229976,187.4172247,38.22649986,209.4873047
55.36237944,1.472236925,55.36237944,192.9347447,33.10511998,209.4873047
55.36237944,1.472236925,55.36237944,211.7942301,4.613850911,209.4873047
55.36237944,1.472236925,55.36237944,214.1011556,5.327616131,214.1011556
57.25922699,1.210310602,57.25922699,215.0239258,5.054220442,218.7150065
53.83255334,5.996557572,56.40340815,216.8694661,4.12675371,218.7150065
52.54712593,7.874227818,52.54712593,219.9677734,2.801272009,218.7150065
48.88740259,8.436969639,46.97920605,221.2205404,3.430843526,218.7150065
42.78478778,14.01508477,44.27358098,221.8469238,3.616426613,221.8469238
37.67470177,11.74546837,41.56795591,223.4128825,3.131917318,224.9788411
33.02244963,12.08517087,33.02244963,232.1240234,14.29036458,224.9788411
34.23324743,8.799077868,36.65484301,239.2692057,16.50109168,239.2692057
38.57067732,15.14282064,36.65484301,246.414388,14.29036458,253.5595703
49.10100862,10.80433178,54.58024559,246.414388,14.29036458,253.5595703
49.10100862,10.80433178,54.58024559,253.5595703,0,253.5595703
50.25541955,9.118829343,54.14944897,253.5595703,0,253.5595703
52.65076746,4.385071057,54.14944897,253.5595703,0,253.5595703
52.00760808,5.134330372,53.71865235,326.0921224,102.5765189,326.0921224
49.9774435,5.290868295,49.9774435,350.2696398,83.75337694,398.6246745
48.90456271,4.177303345,46.75880112,398.6246745,0,398.6246745
47.47551894,1.713979904,46.75880112,398.6246745,0,398.6246745
48.09516108,1.889898381,48.09516108,398.6246745,0,398.6246745
48.09516108,1.889898381,48.09516108,363.392334,70.46468099,398.6246745
49.97291061,3.516203606,49.43152105,351.6482205,81.36560508,398.6246745
51.57996536,3.038359081,51.57996536,304.6717665,81.36560508,257.6953125
51.63174905,2.96512588,51.63174905,292.927653,70.46468099,257.6953125
47.57155037,7.338366695,49.53508843,257.6953125,0,257.6953125
47.57155037,7.338366695,49.53508843,227.8439941,59.70263672,257.6953125
48.16796742,8.120032833,49.53508843,227.8439941,59.70263672,257.6953125
48.16796742,8.120032833,49.53508843,197.9926758,68.93866676,197.9926758
50.95643621,10.03484582,55.51766081,168.1413574,59.70263672,138.2900391
56.70907781,1.684918073,56.70907781,127.8311625,20.91775305,138.2900391
55.20245999,2.868652327,55.51766081,124.3448704,24.15374071,138.2900391
55.04485958,4.038478057,55.04485958,117.372286,24.15374071,117.372286
53.17827807,4.313586918,52.18922436,106.9134095,20.91775305,96.45453296
50.92831209,1.385493364,51.15059686,96.45453296,1.74E-14,96.45453296
53.03143133,4.355705448,51.66991061,96.45453296,0,96.45453296
53.31216698,5.290120971,51.15059686,169.8336345,127.0963321,96.45453296
53.99359088,4.529268599,53.59422972,243.212736,127.0963321,316.5918376
54.14884933,4.327530856,53.59422972,316.5918376,0,316.5918376
53.95807232,4.516462534,53.2126757,316.5918376,0,316.5918376
52.16383342,3.358852673,50.38748882,316.5918376,0,316.5918376
52.16383342,3.358852673,50.38748882,316.948171,0.712666829,316.5918376
49.3652494,1.500906566,50.06614885,317.0669488,0.822916772,316.5918376
49.01479968,1.941275606,49.01479968,317.54206,0.822916772,318.0171712
42.33138594,7.510498744,42.33138594,317.54206,0.822916772,318.0171712
42.33138594,7.510498744,42.33138594,318.0171712,0,318.0171712
42.33138594,7.510498744,42.33138594,308.7300166,16.0858236,318.0171712
28.16559286,12.52295795,28.16559286,308.7300166,16.0858236,318.0171712
28.16559286,12.52295795,28.16559286,299.4428621,16.0858236,290.1557075
8.05853798,15.91271176,8.05853798,297.1210734,13.93073188,290.1557075
8.05853798,15.91271176,8.05853798,217.6167806,145.0778537,290.1557075
2.509404238,14.79817062,-3.193448415,193.4371383,167.5214758,290.1557075
11.76654241,30.70277751,-3.193448415,193.4371383,167.5214758,290.1557075
23.21916994,33.95719473,21.94424524,145.0778537,205.1710683,145.0778537
32.02337606,35.56054469,47.08193889,0,0,0
38.36630355,31.6854195,52.23851246,0,0,0
51.78986029,6.627145394,52.23851246,0,0,0
53.35916742,7.148582713,57.39508604,106.2521118,150.2631776,106.2521118
45.68715967,11.4281408,45.10536371,141.6694824,122.6893707,212.5042236
43.79942859,10.06590197,41.62079954,212.5042236,0,212.5042236
39.26754278,5.362428516,38.13623538,212.5042236,0,212.5042236
36.34863232,2.528052493,36.34863232,220.0361267,15.06380615,212.5042236
33.79817041,4.765510735,34.56102925,222.5467611,17.39418507,212.5042236
33.41674098,6.674372981,33.41674098,232.5892985,17.39418507,242.6318359
19.07878907,13.60255306,19.07878907,235.0999329,15.06380615,242.6318359
12.38643266,15.06245757,9.460331561,242.6318359,0,242.6318359
8.429031619,14.62517843,4.2310257,242.6318359,0,242.6318359
-4.765879941,14.04109912,-2.220725836,161.7545573,140.0835558,242.6318359
-7.365137454,13.47757569,-3.443171511,121.315918,171.5666165,121.315918
-11.57150471,11.14614546,-10.60266951,0,0,0
-15.09591289,10.57478699,-17.76216751,0,0,0
-3.691236003,30.01188657,-17.76216751,0,0,0
14.22817639,27.70986007,29.67583753,0,0,0
30.22334834,0.774297213,30.22334834,0,0,0
22.253568,13.81491817,29.67583753,0,0,0
14.72769931,18.80929134,17.99492243,0,0,0
9.379979368,18.94981555,6.314007324,0,0,0
-0.546299664,7.092355159,-0.102999566,0,0,0
10.33826686,22.52619559,3.105503879,0,0,0
11.6796867,27.39247686,-0.102999566,0,0,0
28.97323754,25.18611599,42.99196642,0,0,0
38.24398973,27.68900523,43.51135609,0,0,0
51.58325224,10.69438591,48.64239812,0,0,0
54.44701418,11.06110484,53.25405046,308.449707,436.213759,308.449707
54.44701418,11.06110484,53.25405046,616.8994141,0,616.8994141
54.55178444,10.9136165,53.25405046,616.8994141,0,616.8994141
46.15974401,6.38344152,44.34505656,616.8994141,0,616.8994141
42.59496845,1.732734631,42.55972378,616.8994141,0,616.8994141
41.84221532,2.065944982,41.7199244,616.8994141,0,616.8994141
41.84221532,2.065944982,41.7199244,438.079369,309.7254035,616.8994141
37.27239788,7.569741132,40.23204046,348.6693464,379.3345995,348.6693464
36.06982217,8.790582527,39.58395591,80.43927874,0,80.43927874
34.93132502,7.680928658,39.14423235,80.43927874,0,80.43927874
33.45633208,6.70340842,35.15897709,80.43927874,0,80.43927874
37.47515698,9.724244811,37.15160472,80.43927874,0,80.43927874
40.40990981,6.302556369,38.47451525,80.43927874,0,80.43927874
40.40990981,6.302556369,38.47451525,111.1082628,53.12023862,80.43927874
40.8318023,7.649533682,37.80479814,141.7772469,53.12023862,172.4462309
35.92069462,14.64417522,37.80479814,172.4462309,0,172.4462309
29.1152261,12.28891064,29.1152261,172.4462309,0,172.4462309
-0.484146239,29.57092316,-0.484146239,172.4462309,0,172.4462309
6.363990782,24.03977309,20.06026483,172.4462309,0,172.4462309
